entry_time,exit_time,side,entry_price,exit_price,reason,net_pnl,funding
1787633160000,1787634660000,1,0.0260816079,0.026093390400000003,opposite_break,-0.5484707539828639,0.0
1787634660000,1787643780000,-1,0.026093390400000003,0.025784578199999998,opposite_break,10.84079958041806,0.0
1787643780000,1787647320000,1,0.025784578199999998,0.0255624435,opposite_break,-9.84128262955249,-0.23056846824820273
1787647320000,1787648520000,-1,0.0255624435,0.0259245922,opposite_break,-15.174301230240317,0.0
1787648520000,1787656140000,1,0.0259245922,0.0270502947,opposite_break,42.400476276344385,0.0
1787656140000,1787659440000,-1,0.0270502947,0.0272217219,opposite_break,-7.290174746229197,0.050344479241477544
1787659440000,1787660220000,1,0.0272217219,0.0269423055,opposite_break,-11.259332338561563,0.0
1787660220000,1787665800000,-1,0.0269423055,0.0270337031,opposite_break,-4.39404134512546,0.0
1787665800000,1787668800000,1,0.0270337031,0.026947305,opposite_break,-4.194342285648586,0.0
1787668800000,1787669820000,-1,0.026947305,0.0272887286,opposite_break,-13.676381248514387,0.0
1787669820000,1787675880000,1,0.0272887286,0.0278112186,opposite_break,17.750166475692843,-0.3869931426559756
1787675880000,1787678040000,-1,0.0278112186,0.029939993699999997,opposite_break,-77.58202677785565,0.0
1787678040000,1787683020000,1,0.029939993699999997,0.0324527544,opposite_break,82.88459746569693,0.0
1787683020000,1787684400000,-1,0.0324527544,0.033442343900000004,opposite_break,-31.50848265594386,0.0
1787684400000,1787690460000,1,0.033442343900000004,0.0345345462,opposite_break,31.04810963257864,-0.594823593462299
1787690460000,1787693520000,-1,0.0345345462,0.0357915788,opposite_break,-37.41747915309219,0.0
1787693520000,1787698680000,1,0.0357915788,0.0410488947,opposite_break,145.81350804368532,0.0
1787698680000,1787699940000,-1,0.0410488947,0.0452835279,opposite_break,-104.21229225692171,0.0
1787699940000,1787703120000,1,0.0452835279,0.0456994296,opposite_break,6.435712079782518,-1.7440883559957794
1787703120000,1787705640000,-1,0.0456994296,0.0432733269,opposite_break,52.114793173479825,0.0
1787705640000,1787709540000,1,0.0432733269,0.041753824200000005,opposite_break,-36.09651458413738,0.0
1787709540000,1787716680000,-1,0.041753824200000005,0.0364396436,opposite_break,126.33774192352907,0.0
1787716680000,1787718300000,1,0.0364396436,0.0345375459,opposite_break,-53.988667545296764,-0.8161855084526676
1787718300000,1787719740000,-1,0.0345375459,0.0353125309,opposite_break,-23.450132813287087,0.0
1787719740000,1787724360000,1,0.0353125309,0.034258573800000004,opposite_break,-30.83162335300061,0.0
1787724360000,1787727660000,-1,0.034258573800000004,0.035225522200000005,opposite_break,-29.239117011928865,0.0
1787727660000,1787734560000,1,0.035225522200000005,0.036946305,opposite_break,47.44244959505224,-0.383580543969906
1787734560000,1787735340000,-1,0.036946305,0.038487848399999997,opposite_break,-42.74474745715432,0.0
1787735340000,1787736180000,1,0.038487848399999997,0.037236276000000006,opposite_break,-33.50237843381214,0.0
1787736180000,1787738280000,-1,0.037236276000000006,0.0361276124,opposite_break,28.7886376124187,0.0
1787738280000,1787741760000,1,0.0361276124,0.035806419,opposite_break,-9.886078596768899,0.0
1787741760000,1787744220000,-1,0.035806419,0.0362056202,opposite_break,-12.154446933104301,0.0
1787744220000,1787750460000,1,0.0362056202,0.0371142882,opposite_break,23.820704671734955,-0.2641761004497307
1787750460000,1787751120000,-1,0.0371142882,0.0388998896,opposite_break,-49.13494444708233,0.0
1787751120000,1787752800000,1,0.0388998896,0.0394210575,opposite_break,12.39097157874713,0.0
1787752800000,1787758560000,-1,0.0394210575,0.03479547919999999,opposite_break,116.39642167514174,0.0
1787758560000,1787762040000,1,0.03479547919999999,0.0354024594,opposite_break,16.201408019120187,-0.23409578333957823
1787762040000,1787764140000,-1,0.0354024594,0.0358125809,opposite_break,-12.590340549899738,0.0
1787764140000,1787765520000,1,0.0358125809,0.0350424954,opposite_break,-22.49245985368241,0.0
1787765520000,1787774760000,-1,0.0350424954,0.033677367400000005,opposite_break,38.362274598457766,0.3864383057035374
1787774760000,1787775600000,1,0.033677367400000005,0.0330676929,opposite_break,-19.09433782374581,0.0
1787775600000,1787778300000,-1,0.0330676929,0.0335203517,opposite_break,-14.695697815071894,0.0
1787778300000,1787779020000,1,0.0335203517,0.0327007296,opposite_break,-25.439251004338367,0.0
1787779020000,1787781540000,-1,0.0327007296,0.0330923089,opposite_break,-12.9806222809781,0.0
1787781540000,1787785140000,1,0.0330923089,0.0327077289,opposite_break,-12.615620752289136,0.0
1787785140000,1787786340000,-1,0.0327077289,0.0326912688,opposite_break,-0.4965003501054071,0.0
1787786340000,1787787540000,1,0.0326912688,0.031977801900000005,opposite_break,-22.81347475109299,0.0
1787787540000,1787790360000,-1,0.031977801900000005,0.032971296799999994,opposite_break,-31.768970657423097,0.31483086709596503
1787790360000,1787790840000,1,0.032971296799999994,0.0291860811,opposite_break,-115.74595964784723,0.0
